"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839557729565950212","Fri Sep 27 06:48:34 +0000 2024","0",". Dua strategi besar untuk menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael","1839557729565950212","","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Zulfalaura1/status/1839557729565950212","1565314558717480962","Zulfalaura1"
"1839557678835892247","Fri Sep 27 06:48:22 +0000 2024","0","Dua langkah efektif untuk menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta para pendukungnya.#LanjutBoikotIsrael","1839557678835892247","","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Zulfalaura1/status/1839557678835892247","1565314558717480962","Zulfalaura1"
"1839557631939334385","Fri Sep 27 06:48:11 +0000 2024","2","Dua pendekatan kuat yang punya pengaruh besar dalam menghentikan serangan Israel; Aksi bersenjata dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael https://t.co/SItQys1FNt","1839557631939334385","https://pbs.twimg.com/media/GYdr6vUbsAACYSl.jpg","","in","Denpasar Selatan, Indonesia","0","0","2","https://x.com/Zulfalaura1/status/1839557631939334385","1565314558717480962","Zulfalaura1"
"1839557569192595844","Fri Sep 27 06:47:56 +0000 2024","2","Dua tindakan efektif untuk menghentikan agresi Israel; Gerakan militer dan boikot kepada Israel serta pihak-pihak yang mendukungnya.#LanjutBoikotIsrael https://t.co/ADa4PkUTAQ","1839557569192595844","https://pbs.twimg.com/media/GYdr3CTaIAA0PN1.jpg","","in","Denpasar Selatan, Indonesia","0","0","2","https://x.com/Zulfalaura1/status/1839557569192595844","1565314558717480962","Zulfalaura1"
"1839557495540617457","Fri Sep 27 06:47:38 +0000 2024","1","Dua aksi besar yang punya kekuatan dalam menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael https://t.co/R8dVUiIdhS","1839557495540617457","https://pbs.twimg.com/media/GYdryqba0AAsGjS.jpg","","in","Denpasar Selatan, Indonesia","0","0","1","https://x.com/Zulfalaura1/status/1839557495540617457","1565314558717480962","Zulfalaura1"
"1839557323087646879","Fri Sep 27 06:46:57 +0000 2024","0","Dua langkah penting yang bisa menghentikan serangan Israel; Gerakan militer dan boikot kepada Israel beserta pihak-pihak pendukungnya.#LanjutBoikotIsrael","1839557323087646879","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839557323087646879","1565311262497845253","jasmine_putri00"
"1839557274030706755","Fri Sep 27 06:46:46 +0000 2024","0","Dua cara kuat dalam menghentikan agresi Israel; Tindakan militer dan boikot kepada Israel serta para pendukungnya.#LanjutBoikotIsrael","1839557274030706755","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839557274030706755","1565311262497845253","jasmine_putri00"
"1839557094372172174","Fri Sep 27 06:46:03 +0000 2024","0","Dua pendekatan yang sangat kuat untuk menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael","1839557094372172174","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839557094372172174","1565311262497845253","jasmine_putri00"
"1839557008829391170","Fri Sep 27 06:45:42 +0000 2024","0","Dua aksi penting untuk menghentikan agresi Israel; Aksi militer dan boikot kepada Israel serta pihak-pihak pendukungnya.#LanjutBoikotIsrael","1839557008829391170","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839557008829391170","1565311262497845253","jasmine_putri00"
"1839556962435940569","Fri Sep 27 06:45:31 +0000 2024","0","Dua langkah efektif dalam menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel beserta para pendukungnya.#LanjutBoikotIsrael","1839556962435940569","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556962435940569","1565311262497845253","jasmine_putri00"
"1839556918442172465","Fri Sep 27 06:45:21 +0000 2024","0","Dua tindakan utama untuk menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael","1839556918442172465","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556918442172465","1565311262497845253","jasmine_putri00"
"1839556865690337714","Fri Sep 27 06:45:08 +0000 2024","0","Dua strategi besar dalam menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel serta pihak-pihak yang mendukungnya.#LanjutBoikotIsrael","1839556865690337714","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556865690337714","1565311262497845253","jasmine_putri00"
"1839556799047110818","Fri Sep 27 06:44:52 +0000 2024","0","Dua pendekatan kuat yang bisa menghentikan agresi Israel; Aksi militer dan boikot kepada Israel beserta sekutu-sekutunya.#LanjutBoikotIsrael","1839556799047110818","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556799047110818","1565311262497845253","jasmine_putri00"
"1839556751089389621","Fri Sep 27 06:44:41 +0000 2024","0","Dua cara penting untuk menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael","1839556751089389621","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556751089389621","1565311262497845253","jasmine_putri00"
"1839556703744119265","Fri Sep 27 06:44:30 +0000 2024","0","Dua langkah kuat dalam menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel serta para pendukungnya.#LanjutBoikotIsrael","1839556703744119265","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556703744119265","1565311262497845253","jasmine_putri00"
"1839556653123080702","Fri Sep 27 06:44:18 +0000 2024","0","Dua tindakan efektif untuk menghentikan serangan Israel; Aksi militer dan boikot kepada Israel serta pihak-pihak pendukungnya.#LanjutBoikotIsrael","1839556653123080702","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556653123080702","1565311262497845253","jasmine_putri00"
"1839556599557533782","Fri Sep 27 06:44:05 +0000 2024","0","Dua strategi penting dalam menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel beserta sekutu-sekutunya.#LanjutBoikotIsrael","1839556599557533782","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556599557533782","1565311262497845253","jasmine_putri00"
"1839556558046519448","Fri Sep 27 06:43:55 +0000 2024","0","Dua pendekatan besar yang bisa menghentikan agresi Israel; Gerakan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael","1839556558046519448","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556558046519448","1565311262497845253","jasmine_putri00"
"1839556513901564045","Fri Sep 27 06:43:44 +0000 2024","0","Dua aksi efektif untuk menghentikan serangan Israel; Tindakan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael","1839556513901564045","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556513901564045","1565311262497845253","jasmine_putri00"
"1839556383655764251","Fri Sep 27 06:43:13 +0000 2024","0","Dua langkah besar dalam menghentikan agresi Israel; Aksi bersenjata dan boikot kepada Israel serta para pendukungnya.#LanjutBoikotIsrael","1839556383655764251","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556383655764251","1565311262497845253","jasmine_putri00"
"1839433493580853461","Fri Sep 27 06:43:11 +0000 2024","0","@LailaPalestini1 Dua langkah kuat dalam menghentikan serangan Israel; Tindakan militer dan boikot kepada Israel serta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839556372456673293","","LailaPalestini1","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556372456673293","1396664809152598018","pesandarisyahid"
"1839556350562460090","Fri Sep 27 06:43:05 +0000 2024","0","Dua langkah kuat dalam menghentikan serangan Israel; Tindakan militer dan boikot kepada Israel serta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839556350562460090","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556350562460090","1396664809152598018","pesandarisyahid"
"1839556286473539884","Fri Sep 27 06:42:50 +0000 2024","0","Dua strategi yang sangat efektif dalam menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta para pendukungnya.#LanjutBoikotIsrael","1839556286473539884","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556286473539884","1565311262497845253","jasmine_putri00"
"1839420563204247917","Fri Sep 27 06:42:49 +0000 2024","0","@stairwayto3dom @ShaykhSulaiman Dua pendekatan besar yang bisa menghentikan agresi Israel; Aksi bersenjata dan boikot kepada Israel beserta sekutunya. #LanjutBoikotIsrael","1839556279896838342","","stairwayto3dom","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556279896838342","1396664809152598018","pesandarisyahid"
"1839556255838294323","Fri Sep 27 06:42:43 +0000 2024","0","Dua pendekatan besar yang bisa menghentikan agresi Israel; Aksi bersenjata dan boikot kepada Israel beserta sekutunya. #LanjutBoikotIsrael","1839556255838294323","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556255838294323","1396664809152598018","pesandarisyahid"
"1839495686515032381","Fri Sep 27 06:42:29 +0000 2024","0","@REVMAXXING Dua strategi utama untuk menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel beserta sekutunya. #LanjutBoikotIsrael","1839556197558505533","","REVMAXXING","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556197558505533","1396664809152598018","pesandarisyahid"
"1839556177610317988","Fri Sep 27 06:42:24 +0000 2024","0",". Dua aksi besar untuk menghentikan serangan Israel; Gerakan militer dan boikot kepada Israel serta pihak-pihak yang mendukungnya.#LanjutBoikotIsrael","1839556177610317988","","","in","","0","0","0","https://x.com/jasmine_putri00/status/1839556177610317988","1565311262497845253","jasmine_putri00"
"1839556175404106208","Fri Sep 27 06:42:24 +0000 2024","0","Dua strategi utama untuk menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel beserta sekutunya. #LanjutBoikotIsrael","1839556175404106208","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556175404106208","1396664809152598018","pesandarisyahid"
"1839360448006926553","Fri Sep 27 06:42:08 +0000 2024","0","@AdameMedia Dua cara efektif yang bisa menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839556107913617693","","AdameMedia","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556107913617693","1396664809152598018","pesandarisyahid"
"1839556079459414441","Fri Sep 27 06:42:01 +0000 2024","0","Dua cara efektif yang bisa menghentikan agresi Israel; Perlawanan militer dan boikot kepada Israel serta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839556079459414441","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839556079459414441","1396664809152598018","pesandarisyahid"
"1839556059658412056","Fri Sep 27 06:41:56 +0000 2024","2","Dua tindakan besar yang bisa menghentikan serangan Israel; Aksi bersenjata dan boikot kepada Israel serta pihak-pihak pendukungnya.#LanjutBoikotIsrael https://t.co/y9ESGtJIQF","1839556059658412056","https://pbs.twimg.com/media/GYdqfN2aEAASl4J.jpg","","in","","0","0","2","https://x.com/jasmine_putri00/status/1839556059658412056","1565311262497845253","jasmine_putri00"
"1839556005883167066","Fri Sep 27 06:41:43 +0000 2024","2","Dua cara yang sangat kuat dalam menghentikan agresi Israel; Tindakan militer dan boikot kepada Israel serta sekutu-sekutunya. #LanjutBoikotIsrael https://t.co/SLH4v1QCpr","1839556005883167066","https://pbs.twimg.com/media/GYdqcFtaQAAxDRH.jpg","","in","","0","0","2","https://x.com/jasmine_putri00/status/1839556005883167066","1565311262497845253","jasmine_putri00"
"1839226962528670006","Fri Sep 27 06:41:24 +0000 2024","0","@SprinterFamily Dua tindakan penting dalam menghentikan serangan Israel; Gerakan militer dan boikot kepada Israel beserta para pendukungnya. #LanjutBoikotIsrael","1839555927034245335","","SprinterFamily","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555927034245335","1396664809152598018","pesandarisyahid"
"1839555912710898135","Fri Sep 27 06:41:21 +0000 2024","2","Dua pendekatan kuat yang dapat menghentikan serangan Israel; Gerakan militer dan boikot kepada Israel serta sekutu-sekutunya.#LanjutBoikotIsrael https://t.co/yInXdwBLJ1","1839555912710898135","https://pbs.twimg.com/media/GYdqWncaEAAryMT.jpg","","in","","0","0","2","https://x.com/jasmine_putri00/status/1839555912710898135","1565311262497845253","jasmine_putri00"
"1839555898026418447","Fri Sep 27 06:41:18 +0000 2024","0","Dua tindakan penting dalam menghentikan serangan Israel; Gerakan militer dan boikot kepada Israel beserta para pendukungnya. #LanjutBoikotIsrael https://t.co/0XAbwH4a23","1839555898026418447","https://pbs.twimg.com/ext_tw_video_thumb/1839226908837355520/pu/img/6Kg5M0wE5wutt88J.jpg","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555898026418447","1396664809152598018","pesandarisyahid"
"1839555851582861713","Fri Sep 27 06:41:06 +0000 2024","0","Dua langkah besar untuk menghentikan agresi Israel; Aksi militer dan boikot kepada Israel beserta sekutu-sekutunya. #LanjutBoikotIsrael","1839555851582861713","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555851582861713","1396664809152598018","pesandarisyahid"
"1839338830731821374","Fri Sep 27 06:40:37 +0000 2024","0","@Abu_Salah9 Dua langkah besar untuk menghentikan agresi Israel; Aksi militer dan boikot kepada Israel beserta sekutu-sekutunya. #LanjutBoikotIsrael","1839555726076706925","","Abu_Salah9","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555726076706925","1396664809152598018","pesandarisyahid"
"1839555689494045122","Fri Sep 27 06:40:28 +0000 2024","2","Dua strategi kuat untuk menghentikan serangan Israel; Perlawanan militer dan boikot kepada Israel beserta pihak-pihak pendukungnya. #LanjutBoikotIsrael https://t.co/M6OovnyaTP","1839555689494045122","https://pbs.twimg.com/ext_tw_video_thumb/1839399159025278976/pu/img/rNPRK1CJqiEdiRG7.jpg","","in","Indonesia","0","0","1","https://x.com/pesandarisyahid/status/1839555689494045122","1396664809152598018","pesandarisyahid"
"1839399632255799331","Fri Sep 27 06:40:19 +0000 2024","0","@Kahlissee Dua strategi kuat untuk menghentikan serangan Israel; Perlawanan militer dan boikot kepada Israel beserta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839555651732750674","","Kahlissee","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555651732750674","1396664809152598018","pesandarisyahid"
"1839555629993586914","Fri Sep 27 06:40:14 +0000 2024","0","Dua strategi kuat untuk menghentikan serangan Israel; Perlawanan militer dan boikot kepada Israel beserta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839555629993586914","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555629993586914","1396664809152598018","pesandarisyahid"
"1839401259725631542","Fri Sep 27 06:40:02 +0000 2024","0","@SaraReyi Dua pendekatan efektif yang bisa menghentikan agresi Israel; Aksi bersenjata dan boikot kepada Israel serta sekutu-sekutunya. #LanjutBoikotIsrael","1839555580668547139","","SaraReyi","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555580668547139","1396664809152598018","pesandarisyahid"
"1839555557100806408","Fri Sep 27 06:39:56 +0000 2024","0","Dua pendekatan efektif yang bisa menghentikan agresi Israel; Aksi bersenjata dan boikot kepada Israel serta sekutu-sekutunya. #LanjutBoikotIsrael","1839555557100806408","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555557100806408","1396664809152598018","pesandarisyahid"
"1839078559027020136","Fri Sep 27 06:39:32 +0000 2024","0","@khaberni Dua langkah penting dalam menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel serta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839555454386438571","","khaberni","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555454386438571","1396664809152598018","pesandarisyahid"
"1839555430793543743","Fri Sep 27 06:39:26 +0000 2024","0","Dua langkah penting dalam menghentikan serangan Israel; Gerakan bersenjata dan boikot kepada Israel serta pihak-pihak pendukungnya. #LanjutBoikotIsrael","1839555430793543743","","","in","Indonesia","0","0","0","https://x.com/pesandarisyahid/status/1839555430793543743","1396664809152598018","pesandarisyahid"
